task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fdfl-scal,22,0,0.0,55,train,1.0,0.0,0.00097323600973236,74.52425832456663,398.0872681357546,2.382670691611364,0.005470772037790022,21.034572359765903,0.07134576767523455,0.6208154205433796,0.0006041999226691697,0.5266657000087062,0.9073950258629521,0.4536081917735751,2,14.451799999733339,0,0,0,cpu,0.0005013957813827472,0.25550266475953143,0.011318478618722544,509.58279715658404,1.614589422045661,0.07498208936335647,0.08106014867512139,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,60,train,1.0,0.0,0.000970873786407767,74.4767336849344,398.0240033163259,2.382555265078819,0.005463840163988657,21.10159980180457,0.07176881213265202,0.6215354847328539,0.0006034325094485931,0.5260187801990729,0.9074759874359666,0.4549677261136318,2,10.048099999949045,0,0,0,cpu,0.0004994136882177682,0.2554823614573272,0.011295635812560033,511.56459561421696,1.6145322550309993,0.07493427276167564,0.08100426872951305,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,65,train,1.0,0.0,0.0009685230024213075,74.42940398046687,397.9606137943595,2.3824390989418522,0.0054562554505759205,21.170085292129222,0.07210422661697277,0.6222975389913197,0.0006027094808624886,0.525511645153491,0.907538889645676,0.4564021557003501,2,17.962599999918893,0,0,0,cpu,0.0004974450458682271,0.25546201651646666,0.0112729017792059,513.5482173123067,1.614475164057004,0.07488665229272083,0.0809486237316902,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,0,train,1.0,0.5,0.001,75.06099744849826,398.77520819080803,2.3838949125959648,0.005577592056921959,20.30325474237973,0.06758868567313295,0.6313168479947068,0.0006313168479939159,0.532225262370867,0.9068706268940459,0.43865201447400765,2,10.204399999565794,0,0,0,cpu,0.0005241420538695389,0.25572333828893856,0.011577363938010206,487.8893735029113,1.615223031864981,0.07552212588113265,0.08169165319733998,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,5,train,1.0,0.5,0.0009975062344139652,75.007392654201,398.71173989833034,2.383775413441319,0.005563830949499966,20.3693365886906,0.06788183635379991,0.6320765680288633,0.000630500317234984,0.5316923119098355,0.9069008566758927,0.440143492629403,2,13.850600000296254,0,0,0,cpu,0.0005219356913436364,0.2557029872626681,0.011552511217721181,489.91282164360786,1.6151601155472728,0.07546819177206984,0.08162855090591349,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,10,train,1.0,0.5,0.0009950248756218907,74.95403037785707,398.64814162648344,2.3836551201624574,0.005557084210350549,20.436616469514327,0.06831762170109897,0.6329641256239428,0.0006298150503712905,0.5311169475546813,0.9072754488317337,0.4414840408752668,2,18.211499999779335,0,0,0,cpu,0.0005197454606284352,0.2556825929338633,0.011527786736363727,491.9380972076449,1.615097273860134,0.07541450167084097,0.08156574141290811,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,15,train,1.0,0.5,0.0009925558312655087,74.90088565858684,398.58440423065633,2.38353396349295,0.0055469802824716545,20.504788718244146,0.068673014646845,0.6338312467275157,0.0006291128999768998,0.5306557637867545,0.9073036273266122,0.44291008056138725,2,13.226999999460531,0,0,0,cpu,0.0005175707603002212,0.25566215235936857,0.011503184540666527,493.96560232859684,1.6150344700742778,0.07536103046322216,0.0815031952427619,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,20,train,1.0,0.5,0.0009900990099009901,74.84796359644076,398.52052344333634,2.3834120534715324,0.0055356437354822634,20.573782797347686,0.06899735660259544,0.6346963805879583,0.0006284122580071024,0.5301369385636414,0.9073577735677905,0.4443598847004595,2,15.80759999978909,0,0,0,cpu,0.0005154116581898719,0.2556416641593356,0.01147870611291976,495.99511399713055,1.6149717192036857,0.07530778328059543,0.08144091830660166,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,25,train,1.0,0.5,0.0009876543209876543,74.79526331455861,398.45650231478936,2.3832893850634167,0.005525994341716589,20.641623424259052,0.06932191885695882,0.6355404905326101,0.0006276943116363666,0.5295250615306989,0.9073142194137622,0.4459440661603873,2,10.425800000120944,0,0,0,cpu,0.0005132679085146085,0.2556211293007288,0.01145434949738864,498.02671287299734,1.6149090188170123,0.07525475924071365,0.08137890948097636,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,30,train,1.0,0.5,0.0009852216748768474,74.74281242155541,398.3923471435494,2.3831659828497016,0.005511819365763536,20.70987614966162,0.06967459630366103,0.6363704365204355,0.0006269659473100008,0.529079006581313,0.9072516583910828,0.447438470667115,2,9.204800000588875,0,0,0,cpu,0.0005111399022373576,0.25560054979280905,0.011430119860828725,500.0598635989801,1.6148464156296305,0.07520198612180215,0.08131720115448557,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,35,train,1.0,0.5,0.0009828009828009828,74.6905752075453,398.3280463969724,2.383041676928998,0.0055044001886893285,20.779442943645744,0.07008385483224942,0.637321301538612,0.0006263600015113757,0.5286195706642625,0.9074302915059935,0.44925355807999995,2,10.002600000007078,0,0,0,cpu,0.0005090267939307473,0.2555799219249356,0.011406008427601685,502.09522361549216,1.6147838002899275,0.07514942799459556,0.08125575122005375,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,40,train,1.0,0.5,0.000980392156862745,74.63854880564031,398.2635989185826,2.3829164743579176,0.0054948731883408064,20.847352489484543,0.07047492786143877,0.638194564664003,0.0006256809457482633,0.5281999672798117,0.907495457153565,0.4507889315792091,2,10.189700000410085,0,0,0,cpu,0.000506928346978373,0.2555592453143523,0.01138201325698776,504.13287565718866,1.6147211901115421,0.07509708197459354,0.08119455621885137,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,45,train,1.0,0.5,0.00097799511002445,74.58673295828237,398.1990061218816,2.38279034504502,0.0054835881860812,20.917383544861153,0.07083459660818342,0.6391068769446142,0.0006250434004340675,0.5278291962458674,0.9075263217755883,0.4524663328524095,2,18.82850000038161,0,0,0,cpu,0.0005048443721001053,0.25553852040277447,0.011358132939886231,506.17286143006436,1.6146585944492227,0.07504494780265572,0.08113361576260082,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,50,train,1.0,0.5,0.0009756097560975611,74.53512693845926,398.13426363995546,2.3826634413527588,0.00547438272206933,20.98702045457624,0.07119418931356548,0.6399976689952412,0.0006243879697506918,0.5271416385803477,0.9074532724114559,0.45397490537401863,2,10.608400000819529,0,0,0,cpu,0.0005027749665034553,0.25551774577713277,0.01133436924024166,508.21493272453284,1.6145960782141373,0.07499302474730359,0.08107292891150009,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,55,train,1.0,0.5,0.00097323600973236,74.4837343025705,398.0693753830579,2.382535624995976,0.005465141308334233,21.056162788905546,0.0715549629598682,0.6408963203229363,0.0006237433774424835,0.5266939575820566,0.9076088883579579,0.45565891182616836,2,10.25019999997312,0,0,0,cpu,0.0005007198048242111,0.25549692268017954,0.011310719219289552,510.2592711903565,1.6145336303115077,0.07494131638678496,0.08101249976279276,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,60,train,1.0,0.5,0.000970873786407767,74.43254009088366,398.0043385711249,2.3824069229173266,0.005456972601716637,21.126293456081342,0.07194993310001394,0.6418258610005788,0.0006231319038832985,0.5261023055908322,0.9076459186322491,0.45724682981171505,2,11.72480000059295,0,0,0,cpu,0.0004986785416869895,0.2554760502078111,0.011287179636808451,512.3060826791466,1.614471236161714,0.07488980766946407,0.08095231064399129,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,1,0.5,65,train,1.0,0.5,0.0009685230024213075,74.38154505549198,397.93915041901624,2.382277338376186,0.005446807608668776,21.196896830053007,0.07230971115631497,0.6427368673272786,0.0006225054405099289,0.5255192290292143,0.9075313849686096,0.45879994454841444,2,14.46380000015779,0,0,0,cpu,0.0004966510853781718,0.2554551274539708,0.01126375010000816,514.3553190052048,1.6144089223553921,0.07483849935205455,0.08089236236012924,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,0,train,1.0,1.0,0.001,75.06099744849826,398.77520819080803,2.3838949125959648,0.005577592056921959,20.30325474237973,0.06758868567313295,0.6507951086440712,0.0006507951086433006,0.532225262370867,0.9068706268940459,0.43865201447400765,2,10.042699999758042,0,0,0,cpu,0.0005241420538695389,0.25572333828893856,0.011577363938010206,487.8893735029113,1.615223031864981,0.07552212588113265,0.08169165319733998,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,5,train,1.0,1.0,0.0009975062344139652,75.00368779702228,398.7102252282462,2.383763929425064,0.005563116841915131,20.3710691382043,0.06789867502202411,0.6517160895937172,0.0006500908624368587,0.531666744615434,0.9069257082880922,0.4403057332864884,2,8.405900000070687,0,0,0,cpu,0.0005218719760838674,0.25570250156586727,0.01155179508915248,489.97170433381274,1.6151551768837924,0.07546446415453566,0.0816241899079902,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,10,train,1.0,1.0,0.0009950248756218907,74.94661821644752,398.64508757724633,2.3836319443693967,0.005556411415721438,20.440346832346016,0.06836287393596711,0.6528355142857325,0.0006495875764029549,0.5311003621613647,0.9073237701309007,0.44184877864881683,2,10.067199999866716,0,0,0,cpu,0.0005196183627317656,0.2556816135379476,0.011526355079000662,492.0565397145791,1.6150873579459226,0.0754070439736873,0.08155701758508889,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,15,train,1.0,1.0,0.0009925558312655087,74.88977212565999,398.5797865798485,2.383498949015654,0.005544714472552732,20.51092081511175,0.06872294743248102,0.6538918428078188,0.0006490241615950894,0.5306922709835822,0.907330698363304,0.44345569694051584,2,11.072199999944132,0,0,0,cpu,0.0005173807475276021,0.2556606714158707,0.011501039487392077,494.144153290573,1.6150195535014007,0.07534984865560947,0.08149011660902768,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,20,train,1.0,1.0,0.0009900990099009901,74.83315556931177,398.51431951008766,2.3833650768281807,0.005534304635388174,20.581128436521347,0.06905208869017047,0.6549167349472748,0.0006484324108381306,0.5300631343795128,0.907456284700654,0.44507037878886496,2,11.388199999601056,0,0,0,cpu,0.0005151592511268082,0.25563967431201384,0.011475850433709835,496.23426882629593,1.6149517799887594,0.07529288428208886,0.08142349399315914,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,25,train,1.0,1.0,0.0009876543209876543,74.7767710131817,398.4486888453405,2.383230290770317,0.0055200898137195385,20.65063328060676,0.06938487636010338,0.6558936546133056,0.0006477962020864583,0.5295138261942044,0.9072268555062226,0.446744402923044,2,8.81550000030984,0,0,0,cpu,0.0005129536383759863,0.2556186230074896,0.011450786117483437,498.3269517626961,1.6148840442142214,0.07523615333405251,0.0813571525371602,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,30,train,1.0,1.0,0.0009852216748768474,74.72063560783852,398.3828970596963,2.383094548528653,0.005510631742209442,20.721866465064586,0.06980664727597735,0.6570338802602195,0.0006473240199600618,0.5290893466603489,0.9074030976126563,0.4485488251129163,2,15.25599999968108,0,0,0,cpu,0.0005107641658969739,0.2555975182825782,0.011425850219171333,500.4217902282023,1.6148163292183733,0.07517967306743169,0.08129111231452558,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,35,train,1.0,1.0,0.0009828009828009828,74.66471203468632,398.31693011214793,2.382957722519409,0.0054992171862469005,20.79279488275634,0.07019116944326864,0.6581228215504513,0.0006468037558227927,0.5286088377288057,0.9074252571519252,0.45042211526887865,2,10.355999999774212,0,0,0,cpu,0.0005085898097914405,0.25557635561940506,0.011401031974854854,502.51961541307776,1.61474857092062,0.07512340593436806,0.08122532932111057,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,40,train,1.0,1.0,0.000980392156862745,74.60900468646844,398.2507924369113,2.382819788805461,0.005489888272156731,20.863685326272474,0.07059283229705769,0.6592518983099039,0.0006463253904991607,0.5282215961767797,0.9075964881314689,0.4523804173230934,2,12.733599999592116,0,0,0,cpu,0.0005064305243201613,0.2555551364262813,0.011376331646584147,504.6203262912356,1.6146807838015387,0.07506735635459127,0.0811598086307459,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,45,train,1.0,1.0,0.00097799511002445,74.553505110738,398.18448029903277,2.3826808332715754,0.005479026393678985,20.935536498409867,0.07098110673274548,0.6603413648076206,0.000645810625727982,0.5276580565701213,0.9075140724204945,0.4538876492539198,2,18.538899999839487,0,0,0,cpu,0.0005042861634909212,0.2555338594906759,0.011351748307841443,506.7239158848672,1.6146130136299923,0.07501151582372782,0.08109454020990073,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,50,train,1.0,1.0,0.0009756097560975611,74.49822982418777,398.1179968721811,2.3825408914721464,0.005468624146490941,21.007074960550185,0.07136639209819663,0.6614585122744219,0.0006453253778279689,0.527175407968751,0.9076174257951662,0.4558508399581102,2,9.330599999884726,0,0,0,cpu,0.0005021567746781453,0.255512525816596,0.011327283251244677,508.83018750541675,1.614545314386666,0.07495590095993887,0.08102954338903656,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,55,train,1.0,1.0,0.00097323600973236,74.44315484571518,398.0513362944116,2.3823998341633406,0.005460048337506447,21.07907441128771,0.07177009097891766,0.6626031664130175,0.0006448692617150967,0.5267148416491003,0.9077002165190913,0.45760425356928813,2,9.937100000570354,0,0,0,cpu,0.000500041736080204,0.25549113350856983,0.01130293014898015,510.9396177834053,1.614477634267659,0.07490048763479672,0.0809647898779003,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,60,train,1.0,1.0,0.000970873786407767,74.38828204422828,397.9844978352167,2.382257733612756,0.005447585957435363,21.150808906361267,0.0721380654042045,0.6636661351303413,0.0006443360535238692,0.5261025273769139,0.9076214442788292,0.45931059465141705,2,11.620199999924807,0,0,0,cpu,0.0004979409996524246,0.2554696823174085,0.01127868915229149,513.0521135952508,1.6144099996101486,0.07484527772869085,0.080900281787398,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,2,1.0,65,train,1.0,1.0,0.0009685230024213075,74.33361458497905,397.91748140814445,2.382114545986963,0.005440641559401983,21.224367008884485,0.07262388339694553,0.6649018087257376,0.0006439726961016825,0.5255737773499429,0.9076504569758753,0.4609308891400478,2,10.030899999946996,0,0,0,cpu,0.0004958543908144801,0.2554481722005283,0.01125455897897227,515.1677124022931,1.614342430130271,0.0747902744263186,0.0808360227514302,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,0,train,1.0,2.0,0.001,75.06099744849826,398.77520819080803,2.3838949125959648,0.005577592056921959,20.30325474237973,0.06758868567313295,0.6930607771517835,0.0006930607771510578,0.532225262370867,0.9068706268940459,0.43865201447400765,2,10.807599999679951,0,0,0,cpu,0.0005241420538695389,0.25572333828893856,0.011577363938010206,487.8893735029113,1.615223031864981,0.07552212588113265,0.08169165319733998,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,5,train,1.0,2.0,0.0009975062344139652,74.99627848756165,398.7071938817231,2.383740943832783,0.005564782927287456,20.37500179834291,0.06797697429696636,0.6944810812270482,0.0006927492082058226,0.5316059422744945,0.907076436656257,0.44060994709191786,2,9.826600000451435,0,0,0,cpu,0.0005217445259334683,0.2557015295261335,0.011550362474964812,490.0895300600432,1.6151452954402812,0.07545700932685152,0.08161546849423648,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,10,train,1.0,2.0,0.0009950248756218907,74.9317894744429,398.6389674374097,2.383585533245893,0.005553048517457401,20.44756627679571,0.06841014374752866,0.6959764242139374,0.0006925138549385267,0.5309842951363933,0.9072669248997671,0.44242729286840154,2,17.14330000049813,0,0,0,cpu,0.0005193640170292815,0.25567965087330785,0.011523489512738986,492.2937332774302,1.6150675064834434,0.07539212413304569,0.08153956515063708,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,15,train,1.0,2.0,0.0009925558312655087,74.86753682918777,398.5705232560012,2.3834288051690646,0.005540947149030412,20.52219213825262,0.06877741766784028,0.6974710943043706,0.0006922790017902265,0.5305637986656848,0.9073768553350146,0.4444557229883551,2,9.6865000004982,0,0,0,cpu,0.0005170004095508512,0.25565770051589737,0.011496744577120422,494.5019303524388,1.6149896724736401,0.07532747675920173,0.08146395060512181,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,20,train,1.0,2.0,0.0009900990099009901,74.80352709707597,398.50186221084067,2.3832709042433655,0.005527486476295647,20.59626074899374,0.06915511719461821,0.6989612568833242,0.0006920408483986272,0.5301731629374425,0.9073434550969895,0.44658471740128936,2,8.37489999958052,0,0,0,cpu,0.0005146538053161575,0.25563567871555254,0.01147012967779954,496.7138609973217,1.6149118330427985,0.0752630737908095,0.08138863243986406,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,25,train,1.0,2.0,0.0009876543209876543,74.73977277261258,398.4329810959782,2.383111688864324,0.005514183579444097,20.670425818733264,0.06956813620163196,0.7004631257591462,0.0006918154328478327,0.5295197263654777,0.9073858539698275,0.44850684513577693,2,10.196100000030128,0,0,0,cpu,0.0005123242483879446,0.2556135844254241,0.011443646163636127,498.92931132915487,1.614833944153038,0.0751989277991326,0.08131362523204272,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,30,train,1.0,2.0,0.0009852216748768474,74.67625832136844,398.3638760405948,2.382951118101337,0.005500747476715562,20.745018424703545,0.07000298955193149,0.7020797020540762,0.0006917041399540484,0.5291660642073515,0.9074675651800252,0.45092630026188424,2,16.704599999684433,0,0,0,cpu,0.0005100112203508957,0.2555914163849488,0.01141728909074749,501.1486143561663,1.6147559612627462,0.07513502315430795,0.08123891058191055,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,35,train,1.0,2.0,0.0009828009828009828,74.6129522737989,398.2945321451847,2.382788955099165,0.00549208866563514,20.819815347618196,0.07046660407454396,0.7037357836014894,0.0006916322197550677,0.5286586942711378,0.9075627120243996,0.4529753576828749,2,8.823799999845505,0,0,0,cpu,0.0005077137872528315,0.2555691697947364,0.011391048727028936,503.372522494584,1.6146778507049304,0.0750713281934614,0.08116445135908124,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,40,train,1.0,2.0,0.000980392156862745,74.54986245791213,398.2249577896733,2.382625409282251,0.005476811242424136,20.895233796988766,0.07083568767768515,0.7052112624415875,0.0006913835906283139,0.5281176127684682,0.9075506257518906,0.45502579378929786,2,18.338500000027125,0,0,0,cpu,0.0005054321078161915,0.25554684732303345,0.011364927702729274,505.60073919159714,1.6145997062340194,0.07500785079269162,0.0810902566653903,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,45,train,1.0,2.0,0.00097799511002445,74.48699259655484,398.1551516615541,2.3824604686867366,0.005467602862694176,20.971661240810896,0.0712805070912962,0.7068942737398061,0.0006913391430211287,0.527626874620215,0.9076619611785591,0.4571968503263563,2,10.129999999662687,0,0,0,cpu,0.000503166227593053,0.2555244485287888,0.011338927322459825,507.83306691928846,1.6145215494259872,0.07494459469771618,0.08101633077126473,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,50,train,1.0,2.0,0.0009756097560975611,74.42432070047619,398.0851029765792,2.3822940293679795,0.005455646624973562,21.04777353072893,0.07169742185033436,0.708504569291972,0.0006912239700402543,0.5272230182499282,0.9076327646889544,0.45935356955038786,2,9.67060000039055,0,0,0,cpu,0.0005009154936083015,0.25550196993111635,0.011313040943351109,510.0700081976502,1.6144433393940616,0.07488153778419583,0.08094264771761528,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,55,train,1.0,2.0,0.00097323600973236,74.3618646946851,398.0148187172283,2.3821260504319017,0.0054466611188689245,21.123786121391344,0.0722202783475036,0.7102459424124725,0.000691236926921432,0.5265880328570346,0.9076274866570389,0.4612995617981746,2,10.354899999583722,0,0,0,cpu,0.0004986798504168695,0.25547941374992295,0.011287268749941284,512.3114830814918,1.614365127557182,0.07481869808725969,0.08086922847724858,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,60,train,1.0,2.0,0.000970873786407767,74.29956932828566,397.94427846810436,2.381956418107929,0.005441244918918247,21.203028669473444,0.07269015770465223,0.7120687521693103,0.0006913288856005884,0.5260414305301735,0.9077271889619132,0.46346209804424526,2,9.787199999664153,0,0,0,cpu,0.0004964582057429615,0.2554567734119166,0.011261598970526627,514.5584672724252,1.6142868344789536,0.07475602001658446,0.08079600800853028,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,3,2.0,65,train,1.0,2.0,0.0009685230024213075,74.2373839248188,397.8734616921792,2.3817849564939917,0.005437277631649709,21.283233846471447,0.07324104141055181,0.7140644485261315,0.0006915878436081633,0.5255010171442855,0.9079781513880207,0.46580281501366905,2,12.332100000094215,0,0,0,cpu,0.0004942496354665859,0.25543404230235217,0.011236021639961987,516.8117970612464,1.614208385794364,0.0746934525843862,0.0807229266808988,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,0,train,1.0,0.0,0.001,75.06099744849826,398.77520819080803,2.3838949125959648,0.005577592056921959,20.30325474237973,0.06758868567313295,0.6130838171929724,0.0006130838171921558,0.532225262370867,0.9068706268940459,0.43865201447400765,2,10.163699999793607,0,0,0,cpu,0.0005241420538695389,0.25572333828893856,0.011577363938010206,487.8893735029113,1.615223031864981,0.07552212588113265,0.08169165319733998,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,5,train,0.4082482904638631,0.0,0.0009975062344139652,75.01875524618265,398.7264882777784,2.3838026944154627,0.00556717463190618,20.35416858334288,0.0678218013651012,0.38101936100128253,0.00038006918802989333,0.531845063985283,0.9069300817770307,0.4398365961114171,2,12.880999999651976,0,0,0,cpu,0.000522446553510397,0.25570771645600643,0.011558270422881375,489.44282384076956,1.1896218012585125,0.07547962416880243,0.08164192606457359,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,10,train,0.30151134457776363,0.0,0.0009950248756218907,74.98518172915999,398.69198391480506,2.38372788107803,0.005562758886094264,20.390958738873135,0.06807174226269773,0.31764386503597086,0.00031606354729790676,0.5314574906605627,0.9071257781457228,0.4405505633417835,2,12.325599999712722,0,0,0,cpu,0.0005212419920540281,0.25569665220142385,0.011544688491034141,490.5526724618154,1.1289034919989547,0.07544584439681634,0.0816024068893997,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,15,train,0.25,0.0,0.0009925558312655087,74.95494984461664,398.66274673777116,2.383659657254478,0.005558650198016665,20.422602189183575,0.0682457639089232,0.28459409899583593,0.00028247553250032755,0.5312418609579673,0.9072536817954306,0.44149892559128723,2,13.162199999896984,0,0,0,cpu,0.0005202205894291775,0.2556872765610172,0.011533160266037817,491.49780257943115,1.1021032959872252,0.07541542678623672,0.08156682359959809,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,20,train,0.2182178902359924,0.0,0.0009900990099009901,74.92669684358202,398.63655686503785,2.3835953200801936,0.005552806424560704,20.450626576174702,0.06841324077118113,0.2634859075816475,0.0002608771362175677,0.5309998458220938,0.9073083025687677,0.4422783064938552,2,12.288400000215915,0,0,0,cpu,0.0005193058941093541,0.25567887782390153,0.011522827268219267,492.3473442611482,1.0864556058774753,0.07538700021620452,0.08153357159571892,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,25,train,0.19611613513818404,0.0,0.0009876543209876543,74.89981258130831,398.6124325928597,2.3835336499940603,0.0055484503601740485,20.476998465792384,0.06856212318333466,0.2485853677381343,0.00024551641257888315,0.5308930864649553,0.9073378388916248,0.4431121695662611,2,15.347900000051595,0,0,0,cpu,0.0005184639133881245,0.2556711412527649,0.011513307970966313,493.1319898080704,1.0759926020368369,0.07535995079361925,0.0815019324095909,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,30,train,0.1796053020267749,0.0,0.0009852216748768474,74.87395426518935,398.5898304509177,2.383473951628915,0.005543456236497099,20.50249605063002,0.06867160319080823,0.23734654396365543,0.00023383895956803088,0.5308263769473444,0.9074045944973641,0.44401698502897474,2,13.231800000539806,0,0,0,cpu,0.0005176758620129644,0.2556638926111383,0.011504391595954172,493.8686760804305,1.0684073405319583,0.07533393361996858,0.08147150237154573,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,35,train,0.16666666666666666,0.0,0.0009828009828009828,74.84891012985656,398.5684152643915,2.3834158329853814,0.0055381051221417826,20.52623622702094,0.0687782883602048,0.2284765142115208,0.0002245469427118746,0.5307002199566473,0.90734817566166,0.44473535165143174,2,12.168300000666932,0,0,0,cpu,0.0005169300962199674,0.25565702444357297,0.011495947557505938,494.5678851222935,1.0626042439032402,0.07530873562892823,0.08144203209289473,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,40,train,0.15617376188860607,0.0,0.000980392156862745,74.82453144345493,398.54796129858846,2.383358979825626,0.005534104144813156,20.54867076227309,0.06888894812607553,0.22127773026419725,0.0002169389512371915,0.5305378484034349,0.9073550302448593,0.44551673729200125,2,12.294699999984005,0,0,0,cpu,0.0005162186589407589,0.2556504643814539,0.011487886658588532,495.23677603213537,1.0579905808113592,0.07528420717492648,0.0814133464130939,,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,45,train,0.14744195615489714,0.0,0.00097799511002445,74.80071942600307,398.5283069730945,2.383303198027111,0.0055289411444782435,20.570683091461333,0.06898326252041861,0.21527124156524563,0.00021053422157742876,0.5305360953745234,0.9073417296981918,0.44640756629536327,2,13.148699999874225,0,0,0,cpu,0.0005155360618608997,0.25564416062396883,0.011480147377356103,495.8802682031309,1.0542152219730914,0.07526024887113873,0.08138532898501008,,,,,,,,,,,,,,,,
